SMILES,mol,MolWt,MolLogP,BertzCT,TPSA,MolMR,FractionCSP3,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,HeavyAtomCount,RingCount,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumValenceElectrons,NumAmideBonds,NumBridgeheadAtoms,NumSpiroAtoms,qed,SA
CN1CCN(Cc2cc(NC(=O)c3ccc4c(c3)CN(c3cccnc3)CC4)cc(C(F)(F)F)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a04e0>,509.5760000000002,4.662800000000004,1256.4176129701214,51.71,137.6041999999999,0.35714285714285715,1,5,5,9,37,5,2,3,1,194,1,0,0,0.5422936724619548,2.544954419220568
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NCC(N)=O)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0530>,609.4980000000004,3.775100000000002,1339.3282916660278,121.6,142.29909999999995,0.44,3,6,10,14,39,3,1,2,1,214,2,0,0,0.3773487866030327,3.3450051778390897
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC3(CCCCN3)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0580>,606.5380000000005,5.843900000000006,1324.0231838433283,78.51,145.89869999999985,0.5185185185185185,2,5,7,12,39,4,2,2,2,214,1,0,1,0.41418257843060863,3.9280778665620293
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a05d0>,532.5700000000002,4.456020000000003,1575.4238531712836,65.77000000000001,142.31719999999984,0.27586206896551724,1,6,4,10,39,5,1,4,1,200,1,0,0,0.3935993292770261,2.942445667897255
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCC(O)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0620>,504.95800000000025,3.6490000000000027,1138.9462406474513,86.71000000000001,117.69380000000005,0.4090909090909091,2,5,7,11,33,3,1,2,1,180,1,0,0,0.6008822876464759,2.9853610393944017
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0710>,566.4730000000004,4.919600000000004,1223.0630618942487,78.51,134.16169999999997,0.4583333333333333,2,5,8,12,36,3,1,2,1,198,1,0,0,0.4746913676495229,3.2300488773999296
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a07b0>,414.4690000000002,2.9771800000000015,1070.470878055129,103.17,118.17090000000002,0.21739130434782608,2,7,6,8,31,4,1,3,1,156,1,0,0,0.597823059764905,2.2936206943040034
COc1ccc2cc(OCC3(C(=O)O)CN(C(=O)c4ccc(F)cc4)C3)ccc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0800>,409.41300000000007,3.593300000000002,1106.2814897991054,76.07000000000001,108.36730000000001,0.21739130434782608,1,4,6,7,30,4,1,3,1,154,1,0,0,0.6734102237933015,2.273935571199731
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(N)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0850>,552.4460000000004,4.658900000000004,1206.4732882846013,92.5,129.28940000000003,0.43478260869565216,2,5,7,12,35,3,1,2,1,192,1,0,0,0.5217025694895253,3.2173000486884433
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCN(C(C)C)CC2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a08a0>,546.0550000000004,4.608400000000005,1194.7660904905572,69.72,133.779,0.48,1,5,8,11,36,3,1,2,1,198,1,0,0,0.5245625929227156,2.5813772036548244
CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a08f0>,461.6680000000002,6.988300000000008,462.43834439104086,58.59,129.0539000000001,1.0,0,4,20,6,31,1,1,0,1,186,0,0,0,0.11135379720147738,3.560890340955323
CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cncnc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0940>,507.5600000000002,4.457300000000004,1306.8734125064022,61.36000000000001,136.00319999999994,0.32142857142857145,1,5,5,9,37,4,1,3,1,192,1,0,0,0.517188276565602,2.800492329235084
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0990>,346.4160000000001,1.4502999999999997,1004.2213380764808,115.27,90.70490000000001,0.26666666666666666,2,7,3,9,24,3,0,3,0,126,0,0,0,0.7414814883691502,2.789837699094914
CN(C)CCNc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a09e0>,375.3790000000001,2.3725000000000005,1036.1710981437357,72.28,98.25470000000004,0.2777777777777778,1,7,6,9,27,3,0,3,0,142,0,0,0,0.7132623678971737,2.5459413464534055
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCCC(NC(N)=O)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0a30>,561.0260000000004,3.7151000000000023,1271.1257918804788,121.6,132.81110000000004,0.4166666666666667,3,5,8,13,37,3,1,2,1,202,3,0,0,0.4542553227209305,3.13846208713083
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(F)cc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0a80>,423.81500000000005,4.2215000000000025,974.6291903357117,63.24,91.75100000000002,0.23529411764705882,1,3,5,10,27,2,0,2,0,146,1,0,0,0.7322276859049437,2.3357067310687913
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(=O)C3CCNC3)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0ad0>,649.5630000000002,4.425900000000003,1432.9636752870072,107.61000000000001,154.2213999999998,0.5,3,6,9,14,42,4,2,2,2,230,2,0,0,0.3715471804672029,3.697834552276385
CS(=O)(=O)c1cccc(Nc2nccc(-c3sc(N4CCOCC4)nc3-c3cccc(NS(=O)(=O)c4c(F)cccc4F)c3)n2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0b20>,684.7720000000003,5.329800000000004,2118.2878735521767,143.48000000000002,171.6089999999997,0.16666666666666666,2,11,9,16,46,6,1,5,1,238,0,0,0,0.20919331739312538,2.9750196867751466
CCS(=O)(=O)c1cc2cc(C[C@@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0b70>,515.5290000000001,3.798300000000002,1383.1544917053384,126.14,121.09020000000005,0.391304347826087,3,5,8,12,35,3,0,3,0,190,1,0,0,0.393646603004665,3.6687898384233275
CCS(=O)(=O)c1ccc(Br)cc1CNC(=O)c1cccc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0bc0>,450.2760000000001,4.191500000000003,927.0906104907297,63.24,94.48300000000003,0.23529411764705882,1,3,5,9,26,2,0,2,0,140,1,0,0,0.7434473862781662,2.2103565224306934
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(OCCO)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0c10>,597.4830000000005,4.709100000000005,1258.2902271709688,95.94000000000001,138.13979999999995,0.48,2,6,10,13,38,3,1,2,1,210,1,0,0,0.4122902269207793,3.330604274492573
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCC(NC(C)C)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0c60>,580.5000000000005,5.308100000000005,1253.7186216584935,78.51,138.7566999999999,0.48,2,5,9,12,37,3,1,2,1,204,1,0,0,0.4207874002666016,3.293317554000595
CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1ccco1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0cb0>,495.5450000000002,5.260300000000005,1265.4225258193578,48.720000000000006,132.67919999999998,0.32142857142857145,1,4,5,8,36,4,1,3,1,188,1,0,0,0.4908874281207918,2.816477471454254
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(C(F)(F)F)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0d00>,406.81300000000005,3.477400000000002,930.5774787919854,76.13,89.58800000000002,0.25,1,4,5,10,26,2,0,2,0,140,1,0,0,0.8243973542083048,2.405727731221903
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0d50>,580.4660000000002,3.094500000000001,1460.1787477743924,186.71999999999997,139.07949999999988,0.30434782608695654,4,12,10,17,40,4,1,3,0,214,1,0,0,0.2562259896707899,3.1780068717453247
Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0da0>,530.5640000000002,3.8553200000000016,1643.1855732410784,119.63,143.82209999999986,0.25925925925925924,3,10,7,12,39,6,1,5,1,200,1,0,0,0.2903374856581191,3.5539220291109563
CC[C@H](Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCc3ccc(C(=O)NO)cc3)c2c(=O)n1-c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0df0>,575.6330000000004,4.232300000000002,1899.6070052787213,183.87,162.91249999999977,0.16129032258064516,5,11,9,12,43,5,0,5,0,216,1,0,0,0.12583261059991488,3.400052100543581
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCC(CN)C2)c(OC(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0e40>,534.0000000000003,3.7428000000000026,1175.0868696959205,101.73,125.91240000000006,0.43478260869565216,2,6,9,12,35,3,1,2,1,192,1,0,0,0.508990757704004,3.0901046337086857
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(OC(F)(F)F)cc(N2CCN(C(C)C)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0e90>,548.0270000000002,4.492600000000004,1197.578282719781,78.94999999999999,132.39600000000002,0.4583333333333333,1,6,8,12,36,3,1,2,1,198,1,0,0,0.5244499974642399,2.6541288520064725
Cc1cnc(-c2cc(Cl)ccc2F)cc1-n1c(=O)n(CC(N)=O)c2cnccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0ee0>,411.8240000000002,2.83542,1328.443569901418,95.8,107.4604,0.1,1,6,4,9,29,4,0,4,0,146,1,0,0,0.5581509945267705,2.716772613828919
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(Cc2ccncc2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0f30>,496.93800000000016,5.0682000000000045,1263.6884056203157,76.13,118.83600000000003,0.21739130434782608,1,4,7,10,33,3,0,3,0,174,1,0,0,0.4953446758935242,2.502827858584933
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCN(C)CC2)c(OC(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a0f80>,568.4450000000005,4.363000000000004,1217.8151244244089,78.95,131.258,0.43478260869565216,1,6,8,13,36,3,1,2,1,198,1,0,0,0.5102223263081295,2.729142509777274
O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1030>,307.37500000000006,0.9243999999999999,753.1483257476308,82.53,79.65330000000003,0.35714285714285715,2,5,2,7,21,3,1,2,1,112,0,0,0,0.8620863798782131,2.439659774278324
Cn1c(=O)c(Oc2c(Cl)cccc2Cl)cc2cnc(NC3CCOCC3)nc21,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1080>,421.2840000000003,4.018500000000003,1060.4471798277837,78.27000000000001,108.77870000000003,0.3157894736842105,1,7,4,9,28,4,1,3,1,146,0,0,0,0.6859100902927973,2.6761790831242003
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCN(C)CC2)c(OC)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a10d0>,514.4750000000004,3.4730000000000025,1116.929857004713,78.95,131.127,0.43478260869565216,1,6,8,10,33,3,1,2,1,180,1,0,0,0.5815492226035547,2.5121793378748727
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(C)C)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1120>,594.5270000000004,5.698200000000006,1270.360267702213,78.51,143.37369999999987,0.5,2,5,9,12,38,3,1,2,1,210,1,0,0,0.3898641204787808,3.304902816745689
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCNOCC2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1170>,554.4180000000003,4.072600000000003,1185.1989113625852,87.74000000000001,126.03470000000004,0.4090909090909091,2,6,7,13,35,3,1,2,1,192,1,0,0,0.5369775687529753,3.0931294474047126
CC(C)[C@H]1CN(c2cncnc2)Cc2cc(C(=O)Nc3cc(CN4CCN(C)CC4)cc(C(F)(F)F)c3)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff607a11c0>,552.6450000000003,5.2549000000000055,1339.0158775611108,64.60000000000001,149.27419999999978,0.43333333333333335,1,6,6,10,40,5,2,3,1,212,1,0,0,0.4505932449353699,3.3795334354550786
COc1ccccc1-n1c(-c2cc(O)ccc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1210>,417.4250000000002,2.35482,1602.5511850145356,106.55,116.27650000000007,0.13636363636363635,2,8,3,9,31,5,0,5,0,156,0,0,0,0.46873262354494366,2.7264480006846252
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCCC(N)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1260>,518.0010000000003,4.005500000000003,1155.8798483592745,92.5,124.27940000000005,0.43478260869565216,2,5,7,11,34,3,1,2,1,186,1,0,0,0.5788058200316981,3.0380097216550315
Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a12b0>,480.53200000000027,5.093520000000003,1625.4746127758897,110.85000000000001,138.14939999999984,0.19230769230769232,2,10,5,10,36,6,1,5,0,180,0,0,0,0.35772375681738355,3.10739974682594
CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1300>,546.5970000000001,4.7100000000000035,1592.5200385401067,65.77000000000001,146.95819999999978,0.3,1,6,5,10,40,5,1,4,1,206,1,0,0,0.3676140510033918,3.0242605927611503
CCN1CCN(Cc2cc(NC(=O)c3ccc4c(c3)CN(c3cncnc3)CC4C)cc(C(F)(F)F)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1350>,538.618,5.008900000000004,1308.1201930115128,64.6,144.7271999999998,0.41379310344827586,1,6,6,10,39,5,2,3,1,206,1,0,0,0.47628938434618395,3.288964123431999
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(C)c(CN2CCNCC2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a13a0>,518.0010000000003,3.796020000000003,1164.0259257010307,78.51,124.67670000000005,0.43478260869565216,2,5,7,11,34,3,1,2,1,186,1,0,0,0.5839905062093123,2.731470918725746
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a13f0>,312.377,1.5447799999999996,748.3535718086016,88.91,86.67070000000005,0.5,1,5,3,7,23,3,1,2,1,120,1,0,0,0.9284511020269033,3.670278315011709
Cc1ccc(C(=O)Nc2cc(CN3CCOCC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2ccnn2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1440>,519.5270000000002,4.540820000000003,1545.6132794330495,71.76,135.6391999999999,0.25,1,6,4,10,38,5,1,4,1,194,1,0,0,0.4011490910569414,2.918459467239682
O=C(c1ccc(OCCC2CCOCC2)cc1)[C@H]1CC[C@@H](Cn2nnc3ccccc3c2=O)[C@@H]1C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1490>,505.57100000000025,3.5969000000000024,1315.4920723123455,120.61,135.56529999999998,0.4642857142857143,1,8,9,9,37,5,2,3,2,194,0,0,0,0.4381461342886345,3.649467644330449
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(=O)c3ccccn3)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a14e0>,657.5420000000003,5.525200000000005,1605.199854888726,108.47000000000001,156.8051999999997,0.3448275862068966,2,6,9,14,43,4,1,3,1,230,2,0,0,0.3138195306169449,3.3330858994351438
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCN(S(N)(=O)=O)CC3)nc21,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1530>,466.47000000000025,1.4788,1339.632713804597,132.44,112.53590000000003,0.3157894736842105,2,8,5,13,32,4,1,3,1,170,0,0,0,0.5819843324579442,2.76406131024382
Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1580>,346.3500000000001,2.3294000000000006,1145.7744880095606,144.06,98.1544,0.0,4,8,2,8,26,4,0,4,0,128,0,0,0,0.43266451954791146,2.500960882395054
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccc(CN2CCC(NC(N)=O)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a15d0>,546.9990000000004,3.325000000000001,1254.405289443693,121.6,128.19410000000005,0.391304347826087,3,5,8,13,36,3,1,2,1,196,3,0,0,0.4687833196056446,3.123388280853618
O=C(Nc1cccnn1)N1CCC(=Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1620>,455.4400000000001,5.394000000000004,1124.8387403320385,80.24000000000001,115.58970000000002,0.21739130434782608,1,5,4,10,33,4,1,3,1,170,2,0,0,0.5703366303839628,2.7618059036977147
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1670>,470.9550000000002,4.259100000000003,1148.4365432719885,47.53,128.08570000000003,0.3333333333333333,1,6,4,9,33,5,2,3,1,172,0,0,0,0.5749057402288409,2.8178303571390106
O=C(c1ccc(-c2ccccn2)s1)N1N=C(c2cccnc2)CC1c1ccccc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff607a16c0>,426.50100000000015,4.902200000000003,1254.8414364199741,78.68,119.95829999999998,0.08333333333333333,1,6,4,7,31,5,1,4,0,152,1,0,0,0.5032967051497385,3.0061411785792362
C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1710>,533.5920000000003,5.263320000000003,1632.6331146781145,119.55999999999999,156.95409999999976,0.1,3,7,6,10,40,5,1,4,0,200,3,0,0,0.28918874564393343,2.6514648097365345
CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc(N(C)C)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1760>,550.6290000000001,4.523300000000004,1401.6670724426776,64.60000000000001,150.33019999999973,0.36666666666666664,1,6,6,10,40,4,1,3,1,210,1,0,0,0.45563114100435453,2.917527069048022
CCc1cnc(N2CCN(C(=O)c3ccc(CNc4ncnc5ccccc45)cc3)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a17b0>,453.5500000000002,3.556700000000002,1261.3346370564902,87.14,132.83319999999995,0.2692307692307692,1,7,6,8,34,5,1,4,1,172,1,0,0,0.47763708617171025,2.328405092423017
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1800>,434.4960000000003,4.198000000000002,1110.839788510608,105.60000000000001,122.25890000000007,0.2916666666666667,3,7,11,8,32,3,0,3,0,166,1,0,0,0.17974464562721468,2.540280137044764
Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1850>,310.35300000000007,3.141440000000001,830.7873984268693,82.19,89.16620000000005,0.2222222222222222,3,2,4,5,23,3,1,2,0,118,1,0,0,0.7587145009871451,2.4493700614353724
O=C1NC(=O)/C(=C/c2ccc3nccc(-c4ccncc4)c3c2)S1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a18a0>,333.372,3.620700000000002,999.5763233882675,71.95,94.08070000000001,0.0,1,5,2,6,24,4,1,3,1,116,2,0,0,0.7252671646649843,2.443094342451557
O=c1nc(-c2ccccn2)sc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a18f0>,240.28699999999998,2.7185000000000006,722.0710260413539,42.85,69.12100000000004,0.0,0,4,1,4,17,3,0,3,0,82,0,0,0,0.656482100637504,2.006484120302094
Cc1cc(NC(=O)c2cccc(S(F)(F)(F)(F)F)c2)cc(-n2ccn3nc(-c4cccnc4)cc23)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1940>,519.4990000000001,7.405120000000004,1629.4428689631563,64.22,128.27919999999997,0.041666666666666664,1,5,5,12,36,5,0,5,0,186,1,0,0,0.24612324280031683,3.309329691336874
CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1990>,443.5030000000003,4.418600000000003,1364.7639195878407,95.7,127.35460000000003,0.23076923076923078,2,6,7,7,33,5,1,4,1,168,1,0,0,0.4390597198492075,2.5777109308318344
CC1CN(c2cncnc2)Cc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc21,<rdkit.Chem.rdchem.Mol object at 0x7fff607a19e0>,412.415,4.871400000000004,1069.4778404627864,58.120000000000005,107.33620000000003,0.22727272727272727,1,4,3,8,30,4,1,3,0,154,1,0,0,0.6668195513690635,3.0018009950602647
CO[C@@H]1[C@H](N(C)CCOCCOCCOCCNC(=O)CCC2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)C=C2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1a30>,915.8479999999996,6.7316400000000085,3115.4766742645193,125.39000000000001,253.57729999999933,0.42,2,11,17,17,67,11,5,6,1,350,2,2,0,0.07633014602924831,6.30091633895959
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1a80>,386.48,4.639100000000004,1151.6453529302132,70.67,113.21390000000001,0.045454545454545456,2,4,5,6,28,4,0,4,0,138,1,0,0,0.5241908173512972,2.615744505263038
CC(=O)c1c(NS(C)(=O)=O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1ad0>,550.8510000000002,5.801800000000004,1681.8111797019608,98.13,141.35699999999983,0.125,1,6,5,11,35,4,0,4,0,180,0,0,0,0.3166617929241289,2.6894198117771815
Nc1nc2cc(-c3nn(CC4CCCC4)c4ncnc(N)c34)ccc2o1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1b20>,349.3980000000001,2.9891000000000005,1107.579580052721,121.67,99.10880000000002,0.3333333333333333,2,8,3,8,26,5,1,4,1,132,0,0,0,0.5827275074910973,2.739589003633702
CC1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1b70>,461.5050000000001,3.605100000000001,1360.5431701584275,116.13,124.64210000000001,0.34782608695652173,3,8,6,11,34,6,2,4,2,174,1,0,0,0.37575678809030433,3.648958103687745
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(NC(=O)c3ccc[nH]3)C2)c(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1bc0>,645.5310000000003,5.458300000000005,1563.7711495942037,111.37,153.3608999999998,0.35714285714285715,3,5,9,14,42,4,1,3,1,226,2,0,0,0.28653776818818905,3.4420520927881473
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCCC(N(C)C)C2)c(OC(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1c10>,596.4990000000005,5.141600000000005,1273.2301831316765,78.95,140.46999999999989,0.48,1,6,9,13,38,3,1,2,1,210,1,0,0,0.43221731327639423,3.288401696506705
Cc1ccc(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1NC(=O)C1(c2ncnc3nc[nH]c23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1c60>,514.8950000000002,5.256120000000004,1513.511834661612,112.66,126.81160000000001,0.20833333333333334,3,5,5,12,36,5,1,4,1,184,2,0,0,0.33627870378428965,2.8424966479248397
CN(c1ccnc(CNc2nc(Nc3ccc4c(c3)CC(=O)N4)ncc2C(F)(F)F)n1)S(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1cb0>,508.4860000000002,2.5315000000000003,1398.60252832391,142.1,121.69790000000003,0.25,3,9,7,15,35,4,1,3,0,184,1,0,0,0.43880208793052955,3.083479487055784
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1d00>,383.67500000000007,5.335500000000002,784.3944848576832,49.33,77.516,0.13333333333333333,2,2,2,10,25,2,0,2,0,134,1,0,0,0.6880907430920817,2.118493194218601
CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1ccnc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff607a1d50>,406.81300000000005,3.477400000000002,930.5774787919854,76.13,89.58800000000002,0.25,1,4,5,10,26,2,0,2,0,140,1,0,0,0.8243973542083048,2.4140611378153096
